EVO Year + Series,Game,Tournament Round,Format,P1,P1 Score,P1 Char,P1 Team,P1 Country,P2,P2 Score,P2 Char,P2 Team,P2 Country,Winner,Special Condition
Championship 2017,Tekken 7,Losers R3,FT2,Saint,2,Jack-7,Echo Fox,KR,Taisei,0,Steve,None,JP,Saint,None
Championship 2017,Tekken 7,Losers Finals,FT3,Knee,0,Bryan/Devil Jin,None,KR,Saint,3,Jack-7,Echo Fox,KR,Saint,Character Switch
Championship 2017,Tekken 7,Semifinals,FT2,Knee,2,Feng,None,KR,Anakin,0,Jack-7,StreamMe,US,Knee,None
Championship 2017,Tekken 7,Semifinals,FT2,JDCR,2,Heihachi,Echo Fox,KR,Jeondding,1,Eddy Gordo,None,KR,JDCR,None
Championship 2017,Tekken 7,Winners Finals,FT3,Knee,1,Steve,None,KR,JDCR,3,Dragunov,Echo Fox,KR,JDCR,None
Championship 2017,Tekken 7,Grand Finals,FT3,JDCR,0,Heihachi/Dragunov,Echo Fox,KR,Saint,3,Jack-7,Echo Fox,KR,Saint,Character Switch/Reset
Championship 2017,Tekken 7,Grand Finals,FT3,JDCR,3,Dragunov,Echo Fox,KR,Saint,1,Jack-7,Echo Fox,KR,Saint,None
Championship 2018,Tekken 7,Losers R1,FT2,Rangchu,2,Panda,Fursan Esports,KR,Noroma,0,Jack-7,COOASGAMES,JP,Rangchu,None
Championship 2018,Tekken 7,Losers R1,FT2,Chirichiri,1,Shaheen,AMD,JP,Book,2,Jin,Alpha Red,TH,Book,None
Championship 2018,Tekken 7,Losers R2,FT2,Qudans,2,Devil Jin,UYU,KR,Rangchu,0,Panda,Fursan Esports,KR,Qudans,None
Championship 2018,Tekken 7,Losers R2,FT2,JDCR,2,Dragunov,Echo Fox,KR,Book,0,Jin,Alpha Red,TH,JDCR,None
Championship 2018,Tekken 7,Losers R3,FT2,Qudans,2,Devil Jin,UYU,KR,JDCR,0,Dragunov,Echo Fox,KR,Qudans,None
Championship 2018,Tekken 7,Losers Finals,FT3,Lil Majin,0,King,InTheSkies,US,Qudans,3,Devil jin,UYU,KR,Qudans,None
Championship 2018,Tekken 7,Semifinals,FT2,JDCR,1,Dragunov,Echo Fox,KR,Lil Majin,2,King,InTheSkies,US,Lil Majin,None
Championship 2018,Tekken 7,Semifinals,FT2,LowHigh,2,Shaheen,Fursan Esports,KR,Qudans,1,Devil jin,UYU,KR,LowHigh,None
Championship 2018,Tekken 7,Winners Finals,FT3,Lil Majin,1,King,InTheSkies,US,LowHigh,3,Shaheen,Fursan Esports,KR,LowHigh,None
Championship 2018,Tekken 7,Grand Finals,FT3,LowHigh,1,Shaheen,Fursan Esports,KR,Qudans,3,Devil Jin,UYU,KR,Qudans,Reset
Championship 2018,Tekken 7,Grand Finals,FT3,LowHigh,3,Shaheen,Fursan Esports,KR,Qudans,0,Devil Jin,UYU,KR,Qudans,None
Japan 2018,Tekken 7,Losers R1,FT2,LowHigh,0,Shaheen/Marshall Law,Fursan Esports,KR,Noroma,2,Jack-7,COOASGAMES,JP,Noroma,Character Switch
Japan 2018,Tekken 7,Losers R1,FT2,Take,0,Kazumi,YAMASA,JP,Saint,2,Jack-7,Echo Fox,KR,Saint,None
Japan 2018,Tekken 7,Losers R2,FT2,Chanel,2,Alisa,ROX Gaming,KR,Noroma,1,Jack-7,COOASGAMES,JP,Chanel,None
Japan 2018,Tekken 7,Losers R2,FT2,Ulsan,1,Kazumi,None,KR,Saint,2,Jack-7,Echo Fox,KR,Saint,None
Japan 2018,Tekken 7,Losers R3,FT2,Chanel,2,Alisa,ROX Gaming,KR,Saint,1,Jack-7,Echo Fox,KR,Chanel,None
Japan 2018,Tekken 7,Losers Finals,FT3,Gura,2,Geese Howard/Lili,NIGHTMARE,KR,Chanel,3,Eliza/Alisa,ROX Gaming,KR,Chanel,Character Switch
Japan 2018,Tekken 7,Semifinals,FT2,Gura,2,Geese Howard,NIGHTMARE,KR,Ulsan,0,Kazumi,None,KR,Gura,None
Japan 2018,Tekken 7,Semifinals,FT2,Chanel,0,Eliza/Alisa,ROX Gaming,KR,Knee,2,Paul,ROX Gaming,KR,Knee,Character Switch
Japan 2018,Tekken 7,Winners Finals,FT3,Gura,2,Geese Howard/Lili,NIGHTMARE,KR,Knee,3,Paul,ROX Gaming,KR,Knee,Character Switch
Japan 2018,Tekken 7,Grand Finals,FT3,Knee,2,Bryan,ROX Gaming,KR,Chanel,3,Akuma/Eliza/Alisa,ROX Gaming,KR,Chanel,Character Switch/Reset
Japan 2018,Tekken 7,Grand Finals,FT3,Knee,3,Bryan/Steve,ROX Gaming,KR,Chanel,1,Alisa/Lucky Chloe/Eliza,ROX Gaming,KR,Knee,Character Switch
Championship 2019,Tekken 7,Losers R1,FT2,LowHigh,1,Shaheen,UYU,KR,Nobi,2,Dragunov,YAMASA,JP,Nobi,None
Championship 2019,Tekken 7,Losers R1,FT2,Noroma,2,Steve,COOASGAMES,JP,Chikurin,0,Bryan,THY Esports,JP,Noroma,None
Championship 2019,Tekken 7,Losers R2,FT2,Knee,2,Steve,ROX Dragons,KR,Nobi,0,Steve/Dragunov,YAMASA,JP,Knee,Character Switch
Championship 2019,Tekken 7,Losers R2,FT2,Take,2,Kazumi,YAMASA,JP,Noroma,1,Steve,COOASGAMES,JP,Take,None
Championship 2019,Tekken 7,Losers R3,FT2,Knee,2,Steve,ROX Dragons,KR,Take,0,Kazumi,YAMASA,JP,Knee,None
Championship 2019,Tekken 7,Losers Finals,FT3,Anakin,2,Jack-7,Radiance/Red Bull Esports,US,Knee,3,Paul,ROX Dragons,KR,Knee,None
Championship 2019,Tekken 7,Semifinals,FT2,Anakin,2,Jack-7,Radiance/Red Bull Esports,US,Take,0,Kazumi,YAMASA,JP,Anakin,None
Championship 2019,Tekken 7,Semifinals,FT2,Arslan Ash,2,Kazumi,vSlash Esports,PK,Knee,1,Geese Howard,ROX Dragons,KR,Arslan Ash,None
Championship 2019,Tekken 7,Winners Finals,FT3,Anakin,0,Jack-7,Radiance/Red Bull Esports,US,Arslan Ash,3,Geese Howard,vSlash Esports,PK,Arslan Ash,None
Championship 2019,Tekken 7,Grand Finals,FT3,Arslan Ash,3,Kazumi,vSlash Esports,PK,Knee,2,Kazuya/Devil Jin,ROX Dragons,KR,Arslan Ash,Character Switch
Japan 2019,Tekken 7,Losers R1,FT2,Arslan Ash,2,Kazumi,vSlash Esports,PK,Book,0,Jin,Walker Gaming,TH,Arslan Ash,None
Japan 2019,Tekken 7,Losers R1,FT2,Saint,1,Jack-7,None,KR,Chikurin,2,Geese Howard,THY Esports,JP,Chikurin,None
Japan 2019,Tekken 7,Losers R2,FT2,Jimmyjtran,1,Bryan,Walker Gaming,US,Arslan Ash,2,Kazumi,vSlash Esports,PK,Arslan Ash,None
Japan 2019,Tekken 7,Losers R2,FT2,Destiny,1,Geese Howard,None,KR,Chikurin,2,Jin Kazama,THY Esports,JP,Chikurin,None
Japan 2019,Tekken 7,Losers R3,FT2,Arslan Ash,2,Kazumi,vSlash Esports,PK,Chikurin,0,Geese Howard,THY Esports,JP,Arslan Ash,None
Japan 2019,Tekken 7,Losers Finals,FT3,CherryBerryMango,2,Jin Kazama,None,KR,Arslan Ash,3,Kazumi,vSlash Esports,PK,Arslan Ash,None
Japan 2019,Tekken 7,Semifinals,FT2,CherryBerryMango,2,Jin Kazama,None,KR,Destiny,0,Asuka/Akuma,None,KR,CherryBerryMango,Character Switch
Japan 2019,Tekken 7,Semifinals,FT2,AK,2,Shaheen,PlayBook Esports,PH,Jimmyjtran,1,Bryan,Walker Gaming,US,AK,None
Japan 2019,Tekken 7,Winners Finals,FT3,CherryBerryMango,2,Jin Kazama,None,KR,AK,3,Shaheen,PlayBook Esports,PH,AK,None
Japan 2019,Tekken 7,Grand Finals,FT3,AK,0,Shaheen,PlayBook Esports,PH,Arslan Ash,3,Kazumi,vSlash Esports,PK,Arslan Ash,Reset
Japan 2019,Tekken 7,Grand Finals,FT3,AK,1,Shaheen/Paul,PlayBook Esports,PH,Arslan Ash,3,Kazumi,vSlash Esports,PK,Arslan Ash,Character Switch
Japan 2020,Tekken 7,Losers R1,FT2,Noroma,2,Leroy,COOASGAMES,JP,Masa,1,Leroy,None,JP,Noroma,None
Japan 2020,Tekken 7,Losers R1,FT2,Ulsan,2,Bob/Kazumi,Equinox Gaming,KR,Zeugal,1,Leroy,None,JP,Ulsan,Character Switch
Japan 2020,Tekken 7,Losers R2,FT2,Gen,0,Leroy/Shaheen,Team Liquid,JP,Noroma,2,Leroy,COOASGAMES,JP,Noroma,Character Switch
Japan 2020,Tekken 7,Losers R2,FT2,Chikurin,0,Leroy,THY Esports,JP,Ulsan,2,Bob,Equinox Gaming,KR,Ulsan,None
Japan 2020,Tekken 7,Losers R3,FT2,Noroma,2,Leroy,COOASGAMES,JP,Ulsan,0,Bob/Kazumi,Equinox Gaming,KR,Noroma,Character Switch
Japan 2020,Tekken 7,Losers Finals,FT3,Mikio,3,Julia,ITO,JP,Noroma,2,Leroy/Steve,COOASGAMES,JP,Mikio,Character Switch
Japan 2020,Tekken 7,Semifinals,FT2,Chikurin,1,Leroy,THY Esports,JP,Mikio,2,Julia,ITO,JP,Mikio,None
Japan 2020,Tekken 7,Semifinals,FT2,Book,2,Leroy,Talon Esports,TH,Gen,1,Leroy,Team Liquid,JP,Book,None
Japan 2020,Tekken 7,Winners Finals,FT3,Mikio,2,Julia,ITO,JP,Book,3,Leroy,Talon Esports,TH,Book,None
Japan 2020,Tekken 7,Grand Finals,FT3,Book,3,Leroy,Talon Esports,TH,Mikio,2,Julia,ITO,JP,Book,None
Championship 2022,Tekken 7,Losers R1,FT2,Jeondding,2,Julia,DH.CNJ esports,KR,Rangchu,0,Julia/Panda,Donuts USG,KR,Jeondding,Character Switch
Championship 2022,Tekken 7,Losers R1,FT2,Arslan Ash,2,Zafina,Fate eSports/Red Bull eSports,PK,PINYA,0,Master Raven,Donuts USG,JP,Arslan Ash,None
Championship 2022,Tekken 7,Losers R2,FT2,Meo-IL,0,Geese Howard,KWANGDONG FREECS,KR,Jeondding,2,Eddy Gordo,DH.CNJ esports,KR,Jeondding,None
Championship 2022,Tekken 7,Losers R2,FT2,Super Akouma,0,Akuma,CRaZY Esport/Hit Box Arcade,FR,Arslan Ash,2,Zafina,Fate eSports/Red Bull eSports,PK,Arslan Ash,None
Championship 2022,Tekken 7,Losers R3,FT2,Jeondding,0,Eddy Gordo,DH.CNJ esports,KR,Arslan Ash,2,Zafina,Fate eSports/Red Bull eSports,PK,Arslan Ash,None
Championship 2022,Tekken 7,Losers Finals,FT3,KHAN,3,Geese Howard,Fate eSports,PK,Arslan Ash,1,Zafina,Fate eSports/Red Bull eSports,PK,Arslan Ash,None
Championship 2022,Tekken 7,Semifinals,FT2,KHAN,2,Geese Howard,Fate eSports,PK,Super Akouma,1,Akuma,CRaZY Esport/Hit Box Arcade,FR,KHAN,None
Championship 2022,Tekken 7,Semifinals,FT2,Meo-IL,0,Geese Howard,KWANGDONG FREECS,KR,Knee,2,Feng,DRX,KR,Knee,None
Championship 2022,Tekken 7,Winners Finals,FT3,KHAN,1,Geese Howard,Fate eSports,PK,Knee,3,Feng,DRX,KR,Knee,None
Championship 2022,Tekken 7,Grand Finals,FT3,Knee,3,Feng,DRX,KR,KHAN,1,Geese Howard,Fate eSports,PK,Knee,None
Championship 2023,Tekken 7,Losers R1,FT2,Meo-IL,2,Geese Howard,KWANGDONG FREECS,KR,Nobi,1,Feng,YAMASA,JP,Meo-IL,None
Championship 2023,Tekken 7,Losers R1,FT2,Anakin,2,Jack-7,Red Bull eSports,US,Doujin,0,Leroy/Kazumi,PlayBook Esports,PH,Anakin,Character Switch
Championship 2023,Tekken 7,Losers R2,FT2,Genghis D0n,2,Katarina,Too Ugly Esports,US,Meo-IL,0,Geese Howard,KWANGDONG FREECS,KR,Genghis D0n,None
Championship 2023,Tekken 7,Losers R2,FT2,Ulsan,2,Bob,KWANGDONG FREECS,KR,Anakin,1,Jack-7,Red Bull eSports,US,Ulsan,None
Championship 2023,Tekken 7,Losers R3,FT2,Genghis D0n,1,Katarina,Too Ugly Esports,US,Ulsan,2,Bob,KWANGDONG FREECS,KR,Ulsan,None
Championship 2023,Tekken 7,Losers Finals,FT3,Ao,3,Kunimitsu,GyoGun,JP,Ulsan,1,Feng/Kazumi,KWANGDONG FREECS,KR,Ao,Character Switch
Championship 2023,Tekken 7,Semifinals,FT2,Ulsan,1,Bob,KWANGDONG FREECS,KR,Arslan Ash,2,Kunimitsu,Twisted Minds,PK,Arslan Ash,None
Championship 2023,Tekken 7,Semifinals,FT2,Ao,2,Kunimitsu,GyoGun,JP,Genghis D0n,1,Katarina,Too Ugly Esports,US,Ao,None
Championship 2023,Tekken 7,Winners Finals,FT3,Arslan Ash,3,Kunimitsu,Twisted Minds,PK,Ao,1,Kunimitsu,GyoGun,JP,Arslan Ash,None
Championship 2023,Tekken 7,Grand Finals,FT3,Arslan Ash,3,Kunimitsu,Twisted Minds,PK,Ao,0,Kunimitsu,GyoGun,JP,Arslan Ash,None
Japan 2023,Tekken 7,Losers R1,FT2,Saint,1,Jack-7,None,KR,LowHigh,2,Shaheen,UYU,KR,LowHigh,None
Japan 2023,Tekken 7,Losers R1,FT2,Watanabe,2,Eliza,None,JP,Mulgold,1,Claudio,SPIRITZERO,KR,Watanabe,None
Japan 2023,Tekken 7,Losers R2,FT2,Meo-IL,2,Geese Howard,KWANGDONG FREECS,KR,LowHigh,0,Shaheen,UYU,KR,Meo-IL,None
Japan 2023,Tekken 7,Losers R2,FT2,gken,0,Josie,None,JP,Watanabe,2,Eliza,None,JP,Watanabe,None
Japan 2023,Tekken 7,Losers R3,FT2,Meo-IL,2,Geese Howard,KWANGDONG FREECS,KR,Watanabe,1,Eliza,None,JP,Meo-IL,None
Japan 2023,Tekken 7,Losers Finals,FT3,Rangchu,1,Julia,VARREL,KR,Meo-IL,3,Geese Howard,KWANGDONG FREECS,KR,Meo-IL,None
Japan 2023,Tekken 7,Semifinals,FT2,gken,0,Josie,None,JP,Rangchu,2,Julia,VARREL,KR,Rangchu,None
Japan 2023,Tekken 7,Semifinals,FT2,Meo-IL,1,Geese Howard,KWANGDONG FREECS,KR,Arslan Ash,2,Zafina,Twisted Minds/Red Bull eSports,PK,Arslan Ash,None
Japan 2023,Tekken 7,Winners Finals,FT3,Rangchu,2,Panda,VARREL,KR,Arslan Ash,3,Zafina,Twisted Minds/Red Bull eSports,PK,Arslan Ash,None
Japan 2023,Tekken 7,Grand Finals,FT3,Arslan Ash,3,Zafina,Twisted Minds/Red Bull eSports,PK,Meo-IL,0,Geese Howard,KWANGDONG FREECS,KR,Arslan Ash,None
Championship 2024,Tekken 8,Losers R1,FT2,JDCR,0,Dragunov,Karmine Corp,KR,Nobi,2,Dragunov,YAMASA,JP,Nobi,None
Championship 2024,Tekken 8,Losers R1,FT2,CBM,1,Jin Kazama,KWANGDONG FREECS,KR,Ulsan,2,Dragunov,KWANGDONG FREECS,KR,Ulsan,None
Championship 2024,Tekken 8,Losers R2,FT2,Raef,0,Jin Kazama,Dragons Esports,SA,Nobi,2,Dragunov,YAMASA,JP,Nobi,None
Championship 2024,Tekken 8,Losers R2,FT2,KEISUKE,1,Kazuya,ZETA DIVISION,JP,Ulsan,2,Dragunov,KWANGDONG FREECS,KR,Ulsan,None
Championship 2024,Tekken 8,Losers R3,FT2,Nobi,2,Dragunov,YAMASA,JP,Ulsan,0,Reina,KWANGDONG FREECS,KR,Nobi,None
Championship 2024,Tekken 8,Losers Finals,FT3,ATIF,3,Dragunov,Team Falcons,PK,Nobi,0,Dragunov,YAMASA,JP,ATIF,None
Championship 2024,Tekken 8,Semifinals,FT2,KEISUKE,0,Kazuya,ZETA DIVISION,JP,ATIF,2,Dragunov,Team Falcons,PK,ATIF,None
Championship 2024,Tekken 8,Semifinals,FT2,Arslan Ash,2,Nina,Twisted Minds/Red Bull eSports,PK,Raef,0,Jin Kazama,Dragons Esports,SA,Arslan Ash,None
Championship 2024,Tekken 8,Winners Finals,FT3,ATIF,1,Dragunov,Team Falcons,PK,Arslan Ash,3,Nina,Twisted Minds/Red Bull eSports,PK,Arslan Ash,None
Championship 2024,Tekken 8,Grand Finals,FT3,Arslan Ash,3,Nina,Twisted Minds/Red Bull eSports,PK,ATIF,2,Dragunov/Feng,Team Falcons,PK,Arslan Ash,Character Switch
Japan 2024,Tekken 8,Losers R1,FT2,double,2,Marshall Law,None,JP,Jeondding,0,Eddy Gordo,Team Vitality,KR,double,None
Japan 2024,Tekken 8,Losers R1,FT2,Tekken Master,0,Eddy Gordo,NASR eSports,BH,Mangja,2,Marshall Law,None,KR,Mangja,None
Japan 2024,Tekken 8,Losers R2,FT2,Chanel,2,Alisa,DRX,KR,double,1,Marshall Law,None,JP,Chanel,None
Japan 2024,Tekken 8,Losers R2,FT2,Infested,0,Nina,DRX,KR,Mangja,2,Marshall Law,None,KR,Mangja,None
Japan 2024,Tekken 8,Losers R3,FT2,Chanel,2,Alisa,DRX,KR,Mangja,1,Marshall Law,None,KR,Chanel,None
Japan 2024,Tekken 8,Losers Finals,FT3,LowHigh,3,Dragunov,DRX,KR,Chanel,1,Zafina/Alisa,DRX,KR,LowHigh,Character Switch
Japan 2024,Tekken 8,Semifinals,FT2,Infested,1,Nina,DRX,KR,LowHigh,2,Dragunov,DRX,KR,LowHigh,None
Japan 2024,Tekken 8,Semifinals,FT2,Chikurin,2,Lily,THY Esports,JP,Chanel,0,Alisa,DRX,KR,Chikurin,None
Japan 2024,Tekken 8,Winners Finals,FT3,LowHigh,1,Dragunov,DRX,KR,Chikurin,3,Lily,THY Esports,JP,Chikurin,None
Japan 2024,Tekken 8,Grand Finals,FT3,Chikurin,3,Lily,THY Esports,JP,LowHigh,0,Steve/Dragunov,DRX,KR,Chikurin,Character Switch
